Timestamp,Timestamp_AEST,A0-A1_mV,A2-A3_mV
1744787247.4329357,2025-04-16 17:07:27,60.953,107.609
1744787249.481831,2025-04-16 17:07:29,60.938,107.688
1744787251.5333674,2025-04-16 17:07:31,60.922,107.656
1744787253.5819511,2025-04-16 17:07:33,60.953,107.625
1744787255.6297464,2025-04-16 17:07:35,61.031,107.641
1744787257.681352,2025-04-16 17:07:37,61.266,107.578
1744787259.730181,2025-04-16 17:07:39,61.203,107.578
1744787261.7791278,2025-04-16 17:07:41,61.172,107.484
1744787263.8310916,2025-04-16 17:07:43,61.125,107.547
1744787265.8798952,2025-04-16 17:07:45,61.125,107.484
1744787267.928636,2025-04-16 17:07:47,61.062,107.531
1744787269.9802823,2025-04-16 17:07:49,61.094,107.547
1744787272.0291543,2025-04-16 17:07:52,61.125,107.5
1744787274.081307,2025-04-16 17:07:54,61.062,107.422
1744787276.1303945,2025-04-16 17:07:56,61.047,107.453
1744787278.1792269,2025-04-16 17:07:58,61.047,107.375
1744787280.2301505,2025-04-16 17:08:00,61.047,107.422
1744787282.2790122,2025-04-16 17:08:02,61.062,107.375
1744787284.3276277,2025-04-16 17:08:04,61.047,107.359
1744787286.3776586,2025-04-16 17:08:06,60.984,107.344
1744787288.4267087,2025-04-16 17:08:08,60.984,107.375
1744787290.4759436,2025-04-16 17:08:10,60.984,107.375
1744787292.527362,2025-04-16 17:08:12,61.25,107.391
1744787294.5764782,2025-04-16 17:08:14,61.188,107.453
1744787296.6254215,2025-04-16 17:08:16,61.141,107.422
1744787298.6775203,2025-04-16 17:08:18,61.094,107.406
1744787300.7260025,2025-04-16 17:08:20,60.953,107.359
1744787302.7737052,2025-04-16 17:08:22,61.0,107.422
1744787304.8256917,2025-04-16 17:08:24,61.0,107.359
1744787306.8744526,2025-04-16 17:08:26,61.0,107.406
1744787308.9233236,2025-04-16 17:08:28,61.016,107.391
1744787310.972152,2025-04-16 17:08:30,60.984,107.422
1744787313.0212162,2025-04-16 17:08:33,61.031,107.406
1744787315.071115,2025-04-16 17:08:35,61.047,107.406
1744787317.1197634,2025-04-16 17:08:37,61.031,107.391
1744787319.1686091,2025-04-16 17:08:39,61.047,107.453
1744787321.2179513,2025-04-16 17:08:41,61.031,107.516
1744787323.265837,2025-04-16 17:08:43,61.047,107.469
1744787325.3144722,2025-04-16 17:08:45,61.0,107.5
1744787327.366266,2025-04-16 17:08:47,61.016,107.5
1744787329.415115,2025-04-16 17:08:49,61.0,107.531
1744787331.4639869,2025-04-16 17:08:51,61.0,107.5
1744787333.5157192,2025-04-16 17:08:53,61.0,107.516
1744787335.564467,2025-04-16 17:08:55,60.969,107.5
1744787337.6133986,2025-04-16 17:08:57,60.984,107.484
1744787339.6654854,2025-04-16 17:08:59,61.0,107.453
1744787341.7142932,2025-04-16 17:09:01,61.0,107.359
1744787343.7631106,2025-04-16 17:09:03,60.984,107.297
1744787345.8149006,2025-04-16 17:09:05,61.047,107.328
1744787347.8636963,2025-04-16 17:09:07,61.031,117.156
1744787349.9157462,2025-04-16 17:09:09,61.031,121.0
1744787351.9644816,2025-04-16 17:09:11,61.281,120.922
1744787354.0132883,2025-04-16 17:09:14,61.25,120.578
1744787356.0644536,2025-04-16 17:09:16,61.359,120.203
1744787358.113472,2025-04-16 17:09:18,61.328,119.594
1744787360.1623693,2025-04-16 17:09:20,61.297,118.609
1744787362.212289,2025-04-16 17:09:22,61.25,118.172
1744787364.2612226,2025-04-16 17:09:24,61.234,117.703
1744787366.3101695,2025-04-16 17:09:26,61.047,117.297
1744787368.361641,2025-04-16 17:09:28,61.047,116.609
1744787370.4105692,2025-04-16 17:09:30,61.047,115.594
1744787372.4593678,2025-04-16 17:09:32,61.062,114.391
1744787374.51143,2025-04-16 17:09:34,60.844,113.781
1744787376.560346,2025-04-16 17:09:36,60.953,112.578
1744787378.6091726,2025-04-16 17:09:38,61.0,110.906
1744787380.6613479,2025-04-16 17:09:40,60.969,109.859
1744787382.7104418,2025-04-16 17:09:42,60.875,109.422
1744787384.7591472,2025-04-16 17:09:44,60.859,109.125
1744787386.8079283,2025-04-16 17:09:46,60.891,108.938
1744787388.8566332,2025-04-16 17:09:48,60.953,108.781
1744787390.905821,2025-04-16 17:09:50,60.969,108.641
1744787392.9545743,2025-04-16 17:09:52,60.922,108.562
1744787395.0033371,2025-04-16 17:09:55,60.953,108.453
1744787397.0534642,2025-04-16 17:09:57,60.953,108.438
1744787399.1023545,2025-04-16 17:09:59,61.0,108.422
1744787401.1511738,2025-04-16 17:10:01,61.0,108.359
1744787403.201288,2025-04-16 17:10:03,61.031,108.281
1744787405.250214,2025-04-16 17:10:05,60.953,108.25
1744787407.2991066,2025-04-16 17:10:07,60.938,108.219
1744787409.350508,2025-04-16 17:10:09,60.938,108.188
1744787411.3993566,2025-04-16 17:10:11,60.922,108.172
1744787413.4481556,2025-04-16 17:10:13,60.922,108.156
1744787415.5001745,2025-04-16 17:10:15,60.859,108.156
1744787417.549205,2025-04-16 17:10:17,60.844,108.156
1744787419.5981858,2025-04-16 17:10:19,60.828,108.172
1744787421.6500716,2025-04-16 17:10:21,60.922,108.188
1744787423.6989877,2025-04-16 17:10:23,60.797,108.156
1744787425.7481196,2025-04-16 17:10:25,60.906,108.109
1744787427.7971678,2025-04-16 17:10:27,61.219,108.031
1744787429.8460007,2025-04-16 17:10:29,61.172,107.828
1744787431.895161,2025-04-16 17:10:31,61.156,107.734
1744787433.944094,2025-04-16 17:10:33,61.125,107.719
1744787435.9930902,2025-04-16 17:10:35,61.125,107.766
1744787438.042076,2025-04-16 17:10:38,61.016,107.75
1744787440.0910363,2025-04-16 17:10:40,61.266,107.797
1744787442.13991,2025-04-16 17:10:42,61.062,107.844
1744787444.1900783,2025-04-16 17:10:44,61.094,107.859
1744787446.2389896,2025-04-16 17:10:46,61.141,107.891
1744787448.2876992,2025-04-16 17:10:48,61.062,107.922
1744787450.3391993,2025-04-16 17:10:50,61.047,107.906
1744787452.3881326,2025-04-16 17:10:52,60.953,107.953
1744787454.4369578,2025-04-16 17:10:54,61.016,107.953
1744787456.4893477,2025-04-16 17:10:56,60.969,107.984
1744787458.5382822,2025-04-16 17:10:58,60.906,107.953
1744787460.5871542,2025-04-16 17:11:00,60.953,107.984
1744787462.639195,2025-04-16 17:11:02,60.922,107.953
1744787464.6880329,2025-04-16 17:11:04,60.875,108.0
1744787466.7369895,2025-04-16 17:11:06,60.875,107.984
1744787468.7857242,2025-04-16 17:11:08,60.875,107.953
1744787470.8344686,2025-04-16 17:11:10,60.828,107.953
1744787472.8838189,2025-04-16 17:11:12,60.859,107.953
1744787474.9326057,2025-04-16 17:11:14,60.859,107.938
1744787476.981439,2025-04-16 17:11:16,60.797,107.969
1744787479.030681,2025-04-16 17:11:19,60.75,108.0
1744787481.0794742,2025-04-16 17:11:21,60.812,108.078
1744787483.1282856,2025-04-16 17:11:23,60.812,108.125
1744787485.178365,2025-04-16 17:11:25,61.047,108.188
1744787487.2272708,2025-04-16 17:11:27,61.016,108.125
1744787489.2761,2025-04-16 17:11:29,60.906,108.125
1744787491.3275242,2025-04-16 17:11:31,60.953,108.094
1744787493.3763773,2025-04-16 17:11:33,61.016,108.078
1744787495.4252603,2025-04-16 17:11:35,61.0,108.078
1744787497.4774458,2025-04-16 17:11:37,60.953,108.016
1744787499.526507,2025-04-16 17:11:39,60.812,108.062
1744787501.5752928,2025-04-16 17:11:41,60.812,108.062
1744787503.6272602,2025-04-16 17:11:43,60.781,108.047
1744787505.6761608,2025-04-16 17:11:45,60.688,108.0
1744787507.7253115,2025-04-16 17:11:47,60.547,107.984
1744787509.7742224,2025-04-16 17:11:49,60.531,107.984
1744787511.8231366,2025-04-16 17:11:51,60.484,108.016
1744787513.8723032,2025-04-16 17:11:53,60.625,108.047
1744787515.9212475,2025-04-16 17:11:55,60.609,108.016
1744787517.9705567,2025-04-16 17:11:57,60.578,108.062
1744787520.0196834,2025-04-16 17:12:00,60.562,108.109
1744787522.0684175,2025-04-16 17:12:02,60.547,108.125
1744787524.117676,2025-04-16 17:12:04,60.516,108.141
1744787526.1678252,2025-04-16 17:12:06,60.484,108.141
1744787528.216554,2025-04-16 17:12:08,60.422,108.094
1744787530.265513,2025-04-16 17:12:10,60.422,108.125
1744787532.3171558,2025-04-16 17:12:12,60.328,108.062
1744787534.3660393,2025-04-16 17:12:14,60.203,108.047
1744787536.4144535,2025-04-16 17:12:16,60.25,108.094
1744787538.4651806,2025-04-16 17:12:18,60.344,108.078
1744787540.5140803,2025-04-16 17:12:20,60.375,108.078
1744787542.5628886,2025-04-16 17:12:22,60.266,108.109
1744787544.61463,2025-04-16 17:12:24,60.312,108.094
1744787546.6634634,2025-04-16 17:12:26,60.266,108.109
1744787548.7156918,2025-04-16 17:12:28,60.25,108.094
1744787550.7644866,2025-04-16 17:12:30,59.906,108.078
1744787552.8133097,2025-04-16 17:12:32,60.047,108.047
1744787554.8645108,2025-04-16 17:12:34,60.281,108.016
1744787556.9133902,2025-04-16 17:12:36,60.359,108.031
1744787558.96221,2025-04-16 17:12:38,60.312,108.016
1744787561.0121737,2025-04-16 17:12:41,60.062,108.031
1744787563.0611093,2025-04-16 17:12:43,60.016,108.062
1744787565.1101975,2025-04-16 17:12:45,59.953,108.078
1744787567.161618,2025-04-16 17:12:47,59.922,108.094
1744787569.2105284,2025-04-16 17:12:49,59.906,108.094
1744787571.2593272,2025-04-16 17:12:51,59.922,108.094
1744787573.3112838,2025-04-16 17:12:53,60.219,108.078
1744787575.3603415,2025-04-16 17:12:55,60.156,108.078
1744787577.4092524,2025-04-16 17:12:57,60.156,108.125
1744787579.461244,2025-04-16 17:12:59,60.094,108.109
1744787581.5102086,2025-04-16 17:13:01,60.062,108.328
1744787583.5592453,2025-04-16 17:13:03,60.047,108.406
1744787585.6081684,2025-04-16 17:13:05,60.062,108.297
1744787587.6572614,2025-04-16 17:13:07,60.047,108.266
1744787589.7065415,2025-04-16 17:13:09,60.109,108.188
1744787591.7553725,2025-04-16 17:13:11,60.047,108.188
1744787593.8041368,2025-04-16 17:13:13,60.344,108.141
1744787595.8533874,2025-04-16 17:13:15,60.297,108.172
1744787597.9023218,2025-04-16 17:13:17,60.266,108.234
1744787599.9512584,2025-04-16 17:13:19,60.094,108.25
1744787602.0013363,2025-04-16 17:13:22,60.141,108.234
1744787604.0502872,2025-04-16 17:13:24,60.094,108.25
1744787606.09906,2025-04-16 17:13:26,60.094,108.266
1744787608.1505089,2025-04-16 17:13:28,60.078,108.328
1744787610.1996455,2025-04-16 17:13:30,60.078,108.234
1744787612.2483768,2025-04-16 17:13:32,60.281,108.25
1744787614.3003085,2025-04-16 17:13:34,60.297,108.281
1744787616.3492787,2025-04-16 17:13:36,60.312,108.266
1744787618.3980978,2025-04-16 17:13:38,60.297,108.25
1744787620.4499648,2025-04-16 17:13:40,60.281,108.203
1744787622.498762,2025-04-16 17:13:42,60.266,108.219
1744787624.547743,2025-04-16 17:13:44,60.25,108.234
1744787626.596477,2025-04-16 17:13:46,60.5,108.234
1744787628.6453424,2025-04-16 17:13:48,60.5,108.266
1744787630.6945176,2025-04-16 17:13:50,60.484,108.266
1744787632.7433639,2025-04-16 17:13:52,60.453,108.234
1744787634.7921767,2025-04-16 17:13:54,60.469,108.219
1744787636.8414044,2025-04-16 17:13:56,60.453,108.203
1744787638.8904507,2025-04-16 17:13:58,60.469,108.234
1744787640.9392707,2025-04-16 17:14:00,60.391,108.203
1744787642.9893427,2025-04-16 17:14:02,60.453,108.141
1744787645.0388095,2025-04-16 17:14:05,60.188,108.156
1744787647.0865993,2025-04-16 17:14:07,60.531,107.984
1744787649.1375277,2025-04-16 17:14:09,60.453,108.031
1744787651.1864798,2025-04-16 17:14:11,60.297,108.125
1744787653.235323,2025-04-16 17:14:13,60.312,108.172
1744787655.2872815,2025-04-16 17:14:15,60.219,108.047
1744787657.336378,2025-04-16 17:14:17,60.25,108.172
1744787659.3852057,2025-04-16 17:14:19,60.203,108.188
1744787661.437124,2025-04-16 17:14:21,60.203,108.172
1744787663.4858902,2025-04-16 17:14:23,60.172,108.156
1744787665.5351567,2025-04-16 17:14:25,60.344,108.188
1744787667.5841951,2025-04-16 17:14:27,60.328,108.219
1744787669.6330936,2025-04-16 17:14:29,60.281,108.234
1744787671.6821017,2025-04-16 17:14:31,60.312,108.188
1744787673.730015,2025-04-16 17:14:33,60.281,108.219
1744787675.778692,2025-04-16 17:14:35,60.312,108.359
1744787677.8279707,2025-04-16 17:14:37,60.297,108.328
1744787679.8766797,2025-04-16 17:14:39,60.281,108.359
1744787681.9254851,2025-04-16 17:14:41,60.141,108.359
1744787683.976696,2025-04-16 17:14:43,60.016,108.391
1744787686.0255084,2025-04-16 17:14:46,60.0,108.453
1744787688.074412,2025-04-16 17:14:48,60.0,108.484
1744787690.124538,2025-04-16 17:14:50,60.234,108.531
1744787692.1734529,2025-04-16 17:14:52,60.203,108.547
1744787694.2222562,2025-04-16 17:14:54,60.219,108.578
1744787696.2743063,2025-04-16 17:14:56,60.141,108.609
1744787698.323487,2025-04-16 17:14:58,60.094,108.609
1744787700.3725097,2025-04-16 17:15:00,60.234,108.562
1744787702.4217627,2025-04-16 17:15:02,60.125,108.578
1744787704.4697015,2025-04-16 17:15:04,60.156,108.578
1744787706.5191748,2025-04-16 17:15:06,60.141,108.594
1744787708.5680926,2025-04-16 17:15:08,59.984,108.609
1744787710.6162765,2025-04-16 17:15:10,60.031,108.594
1744787712.6664734,2025-04-16 17:15:12,60.0,108.547
1744787714.7158668,2025-04-16 17:15:14,59.953,108.594
1744787716.7636428,2025-04-16 17:15:16,59.969,108.562
1744787718.815056,2025-04-16 17:15:18,59.969,108.547
1744787720.8638625,2025-04-16 17:15:20,59.969,108.578
1744787722.9125357,2025-04-16 17:15:22,59.969,108.594
1744787724.964169,2025-04-16 17:15:24,60.172,108.609
1744787727.01324,2025-04-16 17:15:27,60.047,108.641
1744787729.0622692,2025-04-16 17:15:29,60.109,108.625
1744787731.1142745,2025-04-16 17:15:31,60.062,108.672
1744787733.1632352,2025-04-16 17:15:33,59.984,108.672
1744787735.2168899,2025-04-16 17:15:35,60.047,108.672
1744787737.266007,2025-04-16 17:15:37,60.031,108.688
1744787739.314721,2025-04-16 17:15:39,60.031,108.781
1744787741.3660483,2025-04-16 17:15:41,60.375,108.828
1744787743.4148793,2025-04-16 17:15:43,60.312,108.812
1744787745.4636273,2025-04-16 17:15:45,60.266,108.828
1744787747.5133832,2025-04-16 17:15:47,60.125,108.828
1744787749.5625412,2025-04-16 17:15:49,60.234,108.891
1744787751.6114335,2025-04-16 17:15:51,60.656,108.859
1744787753.6630428,2025-04-16 17:15:53,60.859,108.828
1744787755.7119143,2025-04-16 17:15:55,60.656,108.859
1744787757.7606552,2025-04-16 17:15:57,60.516,108.859
1744787759.8126078,2025-04-16 17:15:59,60.391,108.938
1744787761.861532,2025-04-16 17:16:01,60.375,108.906
1744787763.910409,2025-04-16 17:16:03,60.359,108.828
1744787765.962372,2025-04-16 17:16:05,60.5,108.828
1744787768.0112953,2025-04-16 17:16:08,60.391,108.797
1744787770.0603044,2025-04-16 17:16:10,60.328,108.766
1744787772.1092894,2025-04-16 17:16:12,60.266,108.766
1744787774.1583514,2025-04-16 17:16:14,60.359,108.766
1744787776.2074783,2025-04-16 17:16:16,60.375,108.766
1744787778.2563903,2025-04-16 17:16:18,60.734,108.766
1744787780.304243,2025-04-16 17:16:20,60.375,108.766
1744787782.3533568,2025-04-16 17:16:22,60.344,108.781
1744787784.4022372,2025-04-16 17:16:24,60.344,108.719
1744787786.4511077,2025-04-16 17:16:26,60.531,108.734
1744787788.5012047,2025-04-16 17:16:28,60.484,108.703
1744787790.5509198,2025-04-16 17:16:30,60.453,108.703
1744787792.5997167,2025-04-16 17:16:32,60.422,108.672
1744787794.6518881,2025-04-16 17:16:34,60.406,108.703
1744787796.700695,2025-04-16 17:16:36,60.406,108.719
1744787798.749497,2025-04-16 17:16:38,60.406,108.688
1744787800.8017242,2025-04-16 17:16:40,60.641,108.656
1744787802.8505583,2025-04-16 17:16:42,60.609,108.609
1744787804.8993256,2025-04-16 17:16:44,60.578,108.672
1744787806.9513004,2025-04-16 17:16:46,60.5,108.641
1744787809.0001755,2025-04-16 17:16:49,60.484,108.656
1744787811.049326,2025-04-16 17:16:51,60.469,108.719
1744787813.0981672,2025-04-16 17:16:53,60.453,108.672
1744787815.1470406,2025-04-16 17:16:55,60.375,108.609
1744787817.19606,2025-04-16 17:16:57,60.016,108.672
1744787819.2451284,2025-04-16 17:16:59,59.984,108.641
1744787821.2940168,2025-04-16 17:17:01,59.906,108.672
1744787823.343539,2025-04-16 17:17:03,59.922,108.703
1744787825.392306,2025-04-16 17:17:05,59.875,108.672
1744787827.4412916,2025-04-16 17:17:07,59.828,108.656
1744787829.4914155,2025-04-16 17:17:09,60.031,108.656
1744787831.5403185,2025-04-16 17:17:11,60.047,108.594
1744787833.5891912,2025-04-16 17:17:13,60.031,108.562
1744787835.6406243,2025-04-16 17:17:15,60.047,108.547
1744787837.689365,2025-04-16 17:17:17,59.969,108.562
1744787839.738304,2025-04-16 17:17:19,59.891,108.562
1744787841.7906585,2025-04-16 17:17:21,59.922,108.594
1744787843.8395894,2025-04-16 17:17:23,59.938,108.609
1744787845.8882844,2025-04-16 17:17:25,59.922,108.594
1744787847.9401145,2025-04-16 17:17:27,59.891,108.547
1744787849.9891388,2025-04-16 17:17:29,59.906,108.547
1744787852.0381427,2025-04-16 17:17:32,59.922,108.578
1744787854.0870204,2025-04-16 17:17:34,59.938,108.547
1744787856.1357057,2025-04-16 17:17:36,59.906,108.578
1744787858.18455,2025-04-16 17:17:38,59.953,108.594
1744787860.233427,2025-04-16 17:17:40,59.922,108.562
1744787862.28245,2025-04-16 17:17:42,59.781,108.594
1744787864.3305457,2025-04-16 17:17:44,59.719,108.594
1744787866.3793013,2025-04-16 17:17:46,59.641,108.625
1744787868.428159,2025-04-16 17:17:48,59.766,108.641
1744787870.4779577,2025-04-16 17:17:50,59.781,108.609
1744787872.5259898,2025-04-16 17:17:52,59.797,108.641
1744787874.574956,2025-04-16 17:17:54,59.797,108.594
1744787876.626567,2025-04-16 17:17:56,59.703,108.578
1744787878.6754787,2025-04-16 17:17:58,59.703,108.438
1744787880.7242773,2025-04-16 17:18:00,59.703,108.484
1744787882.776444,2025-04-16 17:18:02,59.688,108.516
1744787884.825337,2025-04-16 17:18:04,59.625,108.594
1744787886.8745449,2025-04-16 17:18:06,59.906,108.656
1744787888.9265406,2025-04-16 17:18:08,59.766,108.672
1744787890.975414,2025-04-16 17:18:10,59.797,108.703
1744787893.0244813,2025-04-16 17:18:13,59.734,108.688
1744787895.0732923,2025-04-16 17:18:15,59.844,108.672
1744787897.1222491,2025-04-16 17:18:17,59.813,108.578
1744787899.1714876,2025-04-16 17:18:19,59.75,108.562
1744787901.2202423,2025-04-16 17:18:21,59.641,108.562
1744787903.2681525,2025-04-16 17:18:23,59.656,108.453
1744787905.3172753,2025-04-16 17:18:25,59.656,108.484
1744787907.3661947,2025-04-16 17:18:27,59.531,108.484
1744787909.4151907,2025-04-16 17:18:29,59.859,108.469
1744787911.4653544,2025-04-16 17:18:31,59.766,108.469
1744787913.5146468,2025-04-16 17:18:33,59.719,108.453
1744787915.5633287,2025-04-16 17:18:35,59.703,108.422
1744787917.6152828,2025-04-16 17:18:37,59.672,108.406
1744787919.6641607,2025-04-16 17:18:39,59.656,108.391
1744787921.71302,2025-04-16 17:18:41,59.594,108.344
1744787923.7637627,2025-04-16 17:18:43,59.609,108.547
1744787925.8125882,2025-04-16 17:18:45,59.734,108.625
1744787927.8614788,2025-04-16 17:18:47,59.688,108.469
1744787929.9135292,2025-04-16 17:18:49,59.594,108.438
1744787931.9623954,2025-04-16 17:18:51,59.578,108.375
1744787934.0118766,2025-04-16 17:18:54,59.578,108.359
1744787936.0605705,2025-04-16 17:18:56,59.484,108.375
1744787938.109419,2025-04-16 17:18:58,59.484,108.359
1744787940.15855,2025-04-16 17:19:00,59.484,108.297
1744787942.2073486,2025-04-16 17:19:02,59.484,108.25
1744787944.2565823,2025-04-16 17:19:04,59.484,108.203
1744787946.304798,2025-04-16 17:19:06,59.469,108.219
1744787948.3536599,2025-04-16 17:19:08,59.484,108.094
1744787950.4024556,2025-04-16 17:19:10,59.422,108.109
1744787952.4525332,2025-04-16 17:19:12,59.438,108.078
1744787954.5014791,2025-04-16 17:19:14,59.406,108.109
1744787956.5504153,2025-04-16 17:19:16,59.406,108.125
1744787958.6021087,2025-04-16 17:19:18,59.375,108.078
1744787960.6510003,2025-04-16 17:19:20,59.375,108.094
1744787962.6997192,2025-04-16 17:19:22,59.375,108.094
1744787964.751754,2025-04-16 17:19:24,59.422,108.031
1744787966.8005881,2025-04-16 17:19:26,59.391,108.062
1744787968.84944,2025-04-16 17:19:28,59.469,108.031
1744787970.9013965,2025-04-16 17:19:30,59.453,108.047
1744787972.9505398,2025-04-16 17:19:32,59.484,108.047
1744787974.9994433,2025-04-16 17:19:34,59.438,107.953
1744787977.04824,2025-04-16 17:19:37,59.453,107.75
1744787979.0976746,2025-04-16 17:19:39,59.453,107.828
1744787981.14571,2025-04-16 17:19:41,59.516,107.844
1744787983.194517,2025-04-16 17:19:43,59.547,107.891
1744787985.2433496,2025-04-16 17:19:45,59.547,107.859
1744787987.2924001,2025-04-16 17:19:47,59.531,107.859
1744787989.341348,2025-04-16 17:19:49,59.859,107.875
1744787991.3902483,2025-04-16 17:19:51,59.609,107.844
1744787993.441456,2025-04-16 17:19:53,59.391,107.828
1744787995.4903378,2025-04-16 17:19:55,59.297,107.875
1744787997.539302,2025-04-16 17:19:57,59.328,107.859
1744787999.5912616,2025-04-16 17:19:59,59.25,107.844
1744788001.6401708,2025-04-16 17:20:01,59.203,107.844
1744788003.6891067,2025-04-16 17:20:03,59.172,107.766
1744788005.741212,2025-04-16 17:20:05,59.203,107.734
1744788007.7902496,2025-04-16 17:20:07,59.188,107.797
1744788009.8382764,2025-04-16 17:20:09,59.188,107.828
